vehicle_id,vehicle_model,vehicle_variant,station_id,station_name,timestamp,cycle_time_sec,torque_nm,temperature_c,vibration_rms,pressure_bar,force_n,position_error_mm,voltage_v,current_a,flow_rate_lpm,queue_time_sec,ambient_temperature_c,humidity_pct,shift,production_batch,rework_flag,anomaly_flag,root_cause_station
VEH-01667,Hyundai i20,Magna,S1,Body Preparation,2026-08-02T08:51:41,59.42,,19.36,0.8025,,459.24,0.2227,,,,11.63,21.85,59.23,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01667,Hyundai i20,Magna,S2,Underbody Assembly,2026-08-02T08:53:11,61.8,133.32,,0.913,,475.66,0.2456,,,,12.31,21.88,62.05,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01667,Hyundai i20,Magna,S3,Suspension and Brake Assembly,2026-08-02T08:54:35,61.35,129.88,,0.7467,6.17,445.21,0.1744,,,,6.72,22.49,57.47,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01667,Hyundai i20,Magna,S4,Powertrain Installation,2026-08-02T08:55:56,55.32,135.46,25.04,0.8717,,421.93,0.3289,,14.13,,13.44,21.51,59.32,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01667,Hyundai i20,Magna,S5,Electrical Installation,2026-08-02T08:57:25,62.11,,24.34,,,,0.3399,12.33,15.36,,13.52,22.71,60.65,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01667,Hyundai i20,Magna,S6,Interior Assembly,2026-08-02T08:58:55,61.22,137.91,,,,434.63,0.2133,,,,9.03,22.73,56.84,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01667,Hyundai i20,Magna,S7,Door and Glass Assembly,2026-08-02T09:00:19,61.58,,,,6.53,467.84,0.2463,,,,10.24,22.39,59.46,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01667,Hyundai i20,Magna,S8,Wheel and Tyre Assembly,2026-08-02T09:01:47,58.23,131.06,,0.9265,6.42,,0.2301,,,,12.48,22.84,55.99,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01667,Hyundai i20,Magna,S9,Fluid Filling,2026-08-02T09:03:14,63.03,,27.05,,6.4,448.31,,,,8.23,4.47,23.39,54.01,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01667,Hyundai i20,Magna,S10,Final Inspection,2026-08-02T09:04:51,67.83,143.61,23.67,0.9792,,,0.2572,12.42,15.53,,8.79,23.52,57.18,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01668,Hyundai Verna,EX,S1,Body Preparation,2026-08-02T08:52:46,64.42,,25.65,0.8845,,393.34,0.2092,,,,11.9,21.24,60.85,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01668,Hyundai Verna,EX,S2,Underbody Assembly,2026-08-02T08:54:17,59.58,136.84,,0.7072,,459.03,0.3275,,,,11.88,23.14,61.24,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01668,Hyundai Verna,EX,S3,Suspension and Brake Assembly,2026-08-02T08:55:38,53.81,136.99,,0.9057,6.02,430.92,0.2079,,,,13.12,21.93,61.89,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01668,Hyundai Verna,EX,S4,Powertrain Installation,2026-08-02T08:57:07,61.65,132.24,23.68,0.8218,,402.25,0.2247,,13.75,,10.36,21.63,61.85,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01668,Hyundai Verna,EX,S5,Electrical Installation,2026-08-02T08:58:34,62.91,,24.59,,,,0.3459,12.19,15.47,,12.4,21.75,59.91,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01668,Hyundai Verna,EX,S6,Interior Assembly,2026-08-02T09:00:11,59.05,130.04,,,,427.02,0.1885,,,,14.52,22.59,60.92,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01668,Hyundai Verna,EX,S7,Door and Glass Assembly,2026-08-02T09:01:52,61.03,,,,6.14,431.32,0.279,,,,20.81,23.28,56.76,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01668,Hyundai Verna,EX,S8,Wheel and Tyre Assembly,2026-08-02T09:03:24,62.51,130.22,,0.7804,5.46,,0.299,,,,13.84,22.9,56.34,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01668,Hyundai Verna,EX,S9,Fluid Filling,2026-08-02T09:05:00,67.01,,24.45,,6.33,433.41,,,,8.27,11.66,24.2,56.23,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01668,Hyundai Verna,EX,S10,Final Inspection,2026-08-02T09:06:27,60.2,128.65,25.88,0.8391,,,0.2245,12.34,15.29,,13.79,23.8,56.96,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01669,Hyundai i20,Era,S1,Body Preparation,2026-08-02T08:53:34,62.06,,22.19,1.1226,,442.59,0.2893,,,,11.89,20.6,59.8,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01669,Hyundai i20,Era,S2,Underbody Assembly,2026-08-02T08:55:04,53.34,138.4,,0.912,,437.55,0.2324,,,,15.3,20.77,60.01,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01669,Hyundai i20,Era,S3,Suspension and Brake Assembly,2026-08-02T08:56:33,60.55,138.02,,0.8593,6.26,452.37,0.2579,,,,8.46,20.7,61.56,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01669,Hyundai i20,Era,S4,Powertrain Installation,2026-08-02T08:57:56,55.11,137.36,22.86,0.8328,,441.21,0.2775,,14.37,,6.52,21.96,60.93,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01669,Hyundai i20,Era,S5,Electrical Installation,2026-08-02T08:59:25,58.41,,26.15,,,,0.1718,12.76,14.23,,13.53,22.05,62.75,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01669,Hyundai i20,Era,S6,Interior Assembly,2026-08-02T09:01:03,63.55,133.52,,,,464.89,0.2856,,,,14.36,21.68,57.59,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01669,Hyundai i20,Era,S7,Door and Glass Assembly,2026-08-02T09:02:36,59.88,,,,6.16,393.04,0.2613,,,,11.25,23.74,55.67,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01669,Hyundai i20,Era,S8,Wheel and Tyre Assembly,2026-08-02T09:04:05,60.95,144.86,,0.8562,6.24,,0.207,,,,15.96,24.05,57.29,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01669,Hyundai i20,Era,S9,Fluid Filling,2026-08-02T09:05:33,63.32,,25.48,,6.25,425.59,,,,8.44,10.74,23.7,55.18,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01669,Hyundai i20,Era,S10,Final Inspection,2026-08-02T09:06:54,56.98,145.06,22.36,0.8449,,,0.2435,12.52,14.81,,10.04,23.98,56.72,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01670,Hyundai Verna,SX_O,S1,Body Preparation,2026-08-02T08:54:35,63.45,,26.87,0.8016,,458.83,0.2329,,,,14.23,21.93,61.01,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01670,Hyundai Verna,SX_O,S2,Underbody Assembly,2026-08-02T08:56:15,67.99,132.43,,0.8327,,460.34,0.2733,,,,11.4,22.26,61.71,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01670,Hyundai Verna,SX_O,S3,Suspension and Brake Assembly,2026-08-02T08:57:57,68.49,127.16,,0.9198,6.04,469.32,0.2087,,,,9.68,21.73,61.86,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01670,Hyundai Verna,SX_O,S4,Powertrain Installation,2026-08-02T08:59:18,54.86,131.98,22.04,0.774,,439.16,0.2905,,13.39,,13.05,22.63,64.37,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01670,Hyundai Verna,SX_O,S5,Electrical Installation,2026-08-02T09:00:42,51.04,,25.54,,,,0.2652,12.57,15.17,,15.46,21.93,60.8,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01670,Hyundai Verna,SX_O,S6,Interior Assembly,2026-08-02T09:02:17,59.83,140.62,,,,466.34,0.2178,,,,12.02,23.81,58.73,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01670,Hyundai Verna,SX_O,S7,Door and Glass Assembly,2026-08-02T09:03:48,63.87,,,,5.82,446.72,0.2931,,,,14.21,24.53,55.42,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01670,Hyundai Verna,SX_O,S8,Wheel and Tyre Assembly,2026-08-02T09:05:25,62.82,135.99,,0.8346,5.95,,0.1278,,,,11.89,24.6,55.78,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01670,Hyundai Verna,SX_O,S9,Fluid Filling,2026-08-02T09:07:01,63.72,,26.28,,6.47,460.06,,,,8.73,10.93,23.65,57.42,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01670,Hyundai Verna,SX_O,S10,Final Inspection,2026-08-02T09:08:34,60.3,132.92,24.77,0.7828,,,0.2356,12.62,13.24,,9.24,23.82,51.72,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01671,Hyundai Venue,SX_O,S1,Body Preparation,2026-08-02T08:55:29,57.73,,27.53,0.7905,,439.36,0.1947,,,,16.36,22.3,61.48,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01671,Hyundai Venue,SX_O,S2,Underbody Assembly,2026-08-02T08:56:59,61.18,140.15,,0.8714,,473.22,0.2778,,,,10.19,22.26,60.63,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01671,Hyundai Venue,SX_O,S3,Suspension and Brake Assembly,2026-08-02T08:58:31,64.63,137.32,,0.8519,6.22,452.01,0.2099,,,,13.63,20.68,59.11,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01671,Hyundai Venue,SX_O,S4,Powertrain Installation,2026-08-02T08:59:55,50.74,136.82,23.22,0.7899,,418.96,0.3619,,15.74,,13.35,21.38,59.93,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01671,Hyundai Venue,SX_O,S5,Electrical Installation,2026-08-02T09:01:31,58.22,,22.54,,,,0.2938,12.79,14.9,,16.15,23.69,56.48,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01671,Hyundai Venue,SX_O,S6,Interior Assembly,2026-08-02T09:03:10,60.09,137.06,,,,442.72,0.2361,,,,15.23,23.41,55.65,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01671,Hyundai Venue,SX_O,S7,Door and Glass Assembly,2026-08-02T09:04:44,60.45,,,,6.05,425.02,0.2964,,,,10.39,23.36,57.36,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01671,Hyundai Venue,SX_O,S8,Wheel and Tyre Assembly,2026-08-02T09:06:01,58.0,139.6,,0.8146,6.52,,0.2504,,,,4.93,24.19,53.55,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01671,Hyundai Venue,SX_O,S9,Fluid Filling,2026-08-02T09:07:21,52.05,,21.09,,5.72,421.2,,,,8.93,15.2,24.48,56.97,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01671,Hyundai Venue,SX_O,S10,Final Inspection,2026-08-02T09:08:48,60.66,134.5,22.85,0.7113,,,0.316,12.67,14.77,,11.38,23.7,56.01,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01672,Hyundai Verna,EX,S1,Body Preparation,2026-08-02T08:56:26,60.09,,25.1,0.8098,,496.47,0.2811,,,,12.72,22.4,59.55,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01672,Hyundai Verna,EX,S2,Underbody Assembly,2026-08-02T08:57:57,63.15,139.48,,0.8271,,431.94,0.3274,,,,11.41,21.09,61.23,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01672,Hyundai Verna,EX,S3,Suspension and Brake Assembly,2026-08-02T08:59:33,63.83,138.25,,0.8519,5.95,455.42,0.1184,,,,14.95,22.11,60.73,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01672,Hyundai Verna,EX,S4,Powertrain Installation,2026-08-02T09:00:49,54.68,130.03,20.56,0.8276,,440.76,0.3009,,14.6,,8.15,22.4,61.46,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01672,Hyundai Verna,EX,S5,Electrical Installation,2026-08-02T09:02:19,59.73,,23.44,,,,0.2131,12.59,13.17,,10.45,22.95,56.1,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01672,Hyundai Verna,EX,S6,Interior Assembly,2026-08-02T09:03:44,55.94,134.3,,,,421.18,0.2171,,,,12.34,24.73,56.76,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01672,Hyundai Verna,EX,S7,Door and Glass Assembly,2026-08-02T09:05:00,54.72,,,,6.46,444.43,0.1704,,,,7.84,23.93,57.29,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01672,Hyundai Verna,EX,S8,Wheel and Tyre Assembly,2026-08-02T09:06:38,61.27,135.86,,0.8649,6.65,,0.2537,,,,15.1,24.32,54.18,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01672,Hyundai Verna,EX,S9,Fluid Filling,2026-08-02T09:07:58,51.81,,23.33,,5.87,459.55,,,,8.07,14.75,23.15,55.34,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01672,Hyundai Verna,EX,S10,Final Inspection,2026-08-02T09:09:37,61.56,135.62,24.71,0.8126,,,0.2818,12.69,14.51,,13.05,23.86,54.99,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01673,Hyundai Verna,S,S1,Body Preparation,2026-08-02T08:57:30,61.12,,22.11,0.7816,,450.95,0.2673,,,,13.95,22.95,60.64,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01673,Hyundai Verna,S,S2,Underbody Assembly,2026-08-02T08:58:49,56.63,140.16,,0.6655,,437.0,0.2591,,,,7.46,21.97,56.01,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01673,Hyundai Verna,S,S3,Suspension and Brake Assembly,2026-08-02T09:00:29,61.51,132.72,,0.865,5.53,450.76,0.1859,,,,17.95,22.06,61.8,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01673,Hyundai Verna,S,S4,Powertrain Installation,2026-08-02T09:01:54,56.8,133.97,20.89,0.8678,,431.66,0.2608,,14.72,,15.22,23.63,55.68,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01673,Hyundai Verna,S,S5,Electrical Installation,2026-08-02T09:03:21,58.87,,21.8,,,,0.3169,12.44,14.51,,7.9,23.8,57.33,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01673,Hyundai Verna,S,S6,Interior Assembly,2026-08-02T09:04:52,62.11,128.93,,,,471.63,0.2509,,,,11.88,23.9,55.54,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01673,Hyundai Verna,S,S7,Door and Glass Assembly,2026-08-02T09:06:25,64.15,,,,6.39,436.97,0.2363,,,,13.43,24.13,56.78,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01673,Hyundai Verna,S,S8,Wheel and Tyre Assembly,2026-08-02T09:07:54,64.89,132.59,,0.8077,6.18,,0.3237,,,,9.35,23.33,56.98,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01673,Hyundai Verna,S,S9,Fluid Filling,2026-08-02T09:09:26,62.4,,22.79,,5.96,438.14,,,,8.45,11.44,23.9,55.38,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01673,Hyundai Verna,S,S10,Final Inspection,2026-08-02T09:11:02,63.54,136.26,25.28,0.7602,,,0.2185,12.45,13.02,,14.52,23.92,56.87,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01674,Hyundai Verna,S,S1,Body Preparation,2026-08-02T08:58:30,58.39,,27.97,0.9146,,454.81,0.2156,,,,14.37,22.95,61.09,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01674,Hyundai Verna,S,S2,Underbody Assembly,2026-08-02T09:00:02,67.55,133.46,,0.7898,,473.84,0.2173,,,,11.75,21.08,59.53,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01674,Hyundai Verna,S,S3,Suspension and Brake Assembly,2026-08-02T09:01:27,60.71,140.43,,0.7314,5.68,447.31,0.2316,,,,12.02,24.55,57.27,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01674,Hyundai Verna,S,S4,Powertrain Installation,2026-08-02T09:02:59,58.46,135.57,24.18,0.8901,,466.71,0.336,,13.37,,12.07,24.04,55.82,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01674,Hyundai Verna,S,S5,Electrical Installation,2026-08-02T09:04:35,66.49,,25.99,,,,0.2736,12.43,14.23,,13.63,23.43,55.39,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01674,Hyundai Verna,S,S6,Interior Assembly,2026-08-02T09:06:00,50.44,137.54,,,,436.91,0.3141,,,,16.22,23.93,57.01,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01674,Hyundai Verna,S,S7,Door and Glass Assembly,2026-08-02T09:07:31,65.78,,,,6.44,462.27,0.1736,,,,12.13,24.34,58.82,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01674,Hyundai Verna,S,S8,Wheel and Tyre Assembly,2026-08-02T09:08:57,57.77,130.4,,0.8302,5.88,,0.3044,,,,16.52,24.38,58.95,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01674,Hyundai Verna,S,S9,Fluid Filling,2026-08-02T09:10:34,60.67,,21.95,,5.8,466.4,,,,8.37,14.42,23.57,54.0,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01674,Hyundai Verna,S,S10,Final Inspection,2026-08-02T09:12:03,64.51,124.53,21.2,0.7856,,,0.3173,12.61,13.82,,10.74,23.62,55.91,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01675,Hyundai Creta,SX_Tech,S1,Body Preparation,2026-08-02T08:59:27,59.94,,26.89,0.8831,,416.24,0.2503,,,,13.81,21.63,58.64,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01675,Hyundai Creta,SX_Tech,S2,Underbody Assembly,2026-08-02T09:00:59,67.9,136.68,,0.9245,,457.34,0.2142,,,,9.98,22.67,60.71,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01675,Hyundai Creta,SX_Tech,S3,Suspension and Brake Assembly,2026-08-02T09:02:38,63.55,128.06,,0.9256,6.6,478.67,0.2913,,,,14.04,22.79,57.83,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01675,Hyundai Creta,SX_Tech,S4,Powertrain Installation,2026-08-02T09:04:14,64.17,145.87,25.31,0.7876,,433.9,0.2148,,14.29,,13.16,23.69,55.17,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01675,Hyundai Creta,SX_Tech,S5,Electrical Installation,2026-08-02T09:05:51,63.24,,25.65,,,,0.2612,12.2,14.38,,16.1,22.64,56.8,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01675,Hyundai Creta,SX_Tech,S6,Interior Assembly,2026-08-02T09:07:22,59.89,141.84,,,,452.43,0.2105,,,,11.18,23.96,54.09,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01675,Hyundai Creta,SX_Tech,S7,Door and Glass Assembly,2026-08-02T09:09:01,62.87,,,,6.12,408.27,0.3248,,,,10.95,24.18,54.6,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01675,Hyundai Creta,SX_Tech,S8,Wheel and Tyre Assembly,2026-08-02T09:10:26,60.23,126.72,,0.8724,6.36,,0.2876,,,,12.46,23.89,57.61,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01675,Hyundai Creta,SX_Tech,S9,Fluid Filling,2026-08-02T09:11:50,54.42,,24.62,,6.18,480.86,,,,8.23,10.46,23.96,55.5,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01675,Hyundai Creta,SX_Tech,S10,Final Inspection,2026-08-02T09:13:15,57.22,137.74,23.65,0.8021,,,0.1853,12.82,14.42,,9.21,23.83,56.73,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01676,Hyundai Venue,SX,S1,Body Preparation,2026-08-02T09:00:21,61.08,,24.62,0.8903,,432.11,0.3101,,,,14.9,21.91,59.44,Shift_1,BATCH-2026-W31-A,0,0,S3
VEH-01676,Hyundai Venue,SX,S2,Underbody Assembly,2026-08-02T09:01:45,57.38,131.76,,0.9887,,382.24,0.2877,,,,9.41,24.36,56.82,Shift_1,BATCH-2026-W31-A,0,0,S3
VEH-01676,Hyundai Venue,SX,S3,Suspension and Brake Assembly,2026-08-02T09:03:20,63.61,38.22,,0.7146,1.77,447.0,1.9038,,,,10.56,23.73,53.82,Shift_1,BATCH-2026-W31-A,1,1,S3
VEH-01676,Hyundai Venue,SX,S4,Powertrain Installation,2026-08-02T09:05:08,78.1,142.63905596106122,24.0750485622219,2.650009402051866,,467.9735666759846,1.4270211345492738,,14.72,,9.43,23.46,56.79,Shift_1,BATCH-2026-W31-A,1,1,S3
VEH-01676,Hyundai Venue,SX,S5,Electrical Installation,2026-08-02T09:06:48,68.98,,25.532361446158205,,,,1.7476811016157747,12.29,13.47,,14.94,23.69,55.84,Shift_1,BATCH-2026-W31-A,1,1,S3
VEH-01676,Hyundai Venue,SX,S6,Interior Assembly,2026-08-02T09:08:24,66.57,141.75,,,,416.17,0.6971,,,,14.98,24.41,56.26,Shift_1,BATCH-2026-W31-A,1,1,S3
VEH-01676,Hyundai Venue,SX,S7,Door and Glass Assembly,2026-08-02T09:09:44,54.63,,,,9.156729409216965,446.01772638088363,2.117088094621823,,,,11.28,23.65,55.34,Shift_1,BATCH-2026-W31-A,0,1,S3
VEH-01676,Hyundai Venue,SX,S8,Wheel and Tyre Assembly,2026-08-02T09:11:17,62.24,137.05262636489545,,1.4574317836077508,8.94654361774782,,1.1319145942250357,,,,8.86,24.12,55.02,Shift_1,BATCH-2026-W31-A,1,1,S3
VEH-01676,Hyundai Venue,SX,S9,Fluid Filling,2026-08-02T09:12:55,63.14,,27.049269492343132,,6.724375315018442,452.2289466094722,,,,8.24,16.2,24.07,54.08,Shift_1,BATCH-2026-W31-A,0,1,S3
VEH-01676,Hyundai Venue,SX,S10,Final Inspection,2026-08-02T09:14:30,57.89,134.01,23.52,0.8401,,,0.3467,12.34,14.85,,19.1,22.87,56.1,Shift_1,BATCH-2026-W31-A,1,1,S3
VEH-01677,Hyundai i20,Sportz,S1,Body Preparation,2026-08-02T09:01:19,58.97,,22.42,0.9837,,461.48,0.2073,,,,15.66,23.47,56.56,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01677,Hyundai i20,Sportz,S2,Underbody Assembly,2026-08-02T09:02:45,63.2,141.21,,0.8888,,419.92,0.2015,,,,8.37,23.5,56.41,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01677,Hyundai i20,Sportz,S3,Suspension and Brake Assembly,2026-08-02T09:04:13,56.86,128.16,,0.8557,6.13,519.61,0.2426,,,,11.71,23.28,56.47,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01677,Hyundai i20,Sportz,S4,Powertrain Installation,2026-08-02T09:05:39,54.17,137.3,25.93,0.9959,,438.9,0.2231,,14.75,,14.94,23.61,55.84,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01677,Hyundai i20,Sportz,S5,Electrical Installation,2026-08-02T09:07:26,70.61,,23.44,,,,0.295,12.69,12.67,,14.13,23.82,53.81,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01677,Hyundai i20,Sportz,S6,Interior Assembly,2026-08-02T09:08:57,62.71,138.59,,,,422.18,0.214,,,,10.16,23.58,56.7,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01677,Hyundai i20,Sportz,S7,Door and Glass Assembly,2026-08-02T09:10:28,55.93,,,,5.68,417.29,0.2389,,,,15.3,24.12,56.92,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01677,Hyundai i20,Sportz,S8,Wheel and Tyre Assembly,2026-08-02T09:12:00,53.75,132.86,,0.8726,6.2,,0.2035,,,,15.02,23.37,55.13,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01677,Hyundai i20,Sportz,S9,Fluid Filling,2026-08-02T09:13:21,60.68,,25.66,,6.32,428.97,,,,8.83,8.19,24.03,58.47,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01677,Hyundai i20,Sportz,S10,Final Inspection,2026-08-02T09:14:51,59.64,135.78,25.51,0.7874,,,0.2928,12.43,15.47,,11.7,25.1,55.39,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01678,Hyundai Venue,HX4,S1,Body Preparation,2026-08-02T09:02:09,51.93,,24.97,0.8375,,476.53,0.2442,,,,10.6,23.88,55.35,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01678,Hyundai Venue,HX4,S2,Underbody Assembly,2026-08-02T09:03:41,62.73,138.99,,0.7756,,475.7,0.2811,,,,16.13,24.39,56.9,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01678,Hyundai Venue,HX4,S3,Suspension and Brake Assembly,2026-08-02T09:05:16,63.52,123.03,,0.941,6.13,437.3,0.2923,,,,20.02,23.56,58.71,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01678,Hyundai Venue,HX4,S4,Powertrain Installation,2026-08-02T09:06:49,63.22,138.98,23.74,0.8849,,431.85,0.2328,,15.2,,6.94,23.33,57.16,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01678,Hyundai Venue,HX4,S5,Electrical Installation,2026-08-02T09:08:19,61.37,,25.43,,,,0.2609,12.54,13.18,,11.7,24.44,57.68,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01678,Hyundai Venue,HX4,S6,Interior Assembly,2026-08-02T09:09:54,67.48,132.45,,,,486.42,0.2079,,,,15.68,23.93,56.52,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01678,Hyundai Venue,HX4,S7,Door and Glass Assembly,2026-08-02T09:11:25,62.6,,,,6.04,440.35,0.3033,,,,15.52,23.64,55.51,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01678,Hyundai Venue,HX4,S8,Wheel and Tyre Assembly,2026-08-02T09:12:59,58.98,141.51,,0.86,6.27,,0.3302,,,,11.19,24.08,56.16,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01678,Hyundai Venue,HX4,S9,Fluid Filling,2026-08-02T09:14:23,62.63,,21.78,,5.89,424.18,,,,8.54,9.0,23.46,55.31,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01678,Hyundai Venue,HX4,S10,Final Inspection,2026-08-02T09:15:41,56.36,128.23,22.5,0.8038,,,0.2165,12.78,13.52,,8.47,23.7,55.86,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01679,Hyundai i20,Era,S1,Body Preparation,2026-08-02T09:03:17,60.08,,23.65,0.6654,,467.44,0.2415,,,,9.24,23.32,55.61,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01679,Hyundai i20,Era,S2,Underbody Assembly,2026-08-02T09:04:49,61.7,129.81,,0.8517,,447.81,0.2889,,,,12.55,23.58,56.25,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-01679,Hyundai i20,Era,S3,Suspension and Brake Assembly,2026-08-02T09:06:18,59.28,144.2,,0.9147,6.36,482.2,0.2308,,,,9.27,24.64,55.25,Shift_1,BATCH-2026-W31-A,0,0,NONE
