vehicle_id,vehicle_model,vehicle_variant,station_id,station_name,timestamp,cycle_time_sec,torque_nm,temperature_c,vibration_rms,pressure_bar,force_n,position_error_mm,voltage_v,current_a,flow_rate_lpm,queue_time_sec,ambient_temperature_c,humidity_pct,shift,production_batch,rework_flag,anomaly_flag,root_cause_station
VEH-01025,Hyundai Verna,S,S2,Underbody Assembly,2026-08-01T22:32:37,,145.84,,,,436.0,0.2168,,,,9.99,18.69,67.7,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01025,Hyundai Verna,S,S3,Suspension and Brake Assembly,2026-08-01T22:34:11,,,,,6.62,481.78,,,,,14.95,18.45,,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01025,Hyundai Verna,S,S4,Powertrain Installation,2026-08-01T22:35:42,56.53,,,0.9932,,,0.2276,,13.82,,16.74,17.89,,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01025,Hyundai Verna,S,S5,Electrical Installation,2026-08-01T22:37:05,58.32,,22.12,,,,,,,,8.28,18.54,65.98,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01025,Hyundai Verna,S,S6,Interior Assembly,2026-08-01T22:38:30,59.43,136.6,,,,449.69,,,,,13.21,18.14,66.03,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01025,Hyundai Verna,S,S7,Door and Glass Assembly,2026-08-01T22:40:00,63.54,,,,6.07,459.41,0.2355,,,,10.47,18.86,68.73,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01025,Hyundai Verna,S,S8,Wheel and Tyre Assembly,2026-08-01T22:41:14,,129.39,,0.8917,5.47,,,,,,8.71,19.74,67.41,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01025,Hyundai Verna,S,S9,Fluid Filling,2026-08-01T22:42:34,54.4,,24.71,,6.35,430.74,,,,,8.9,19.24,69.6,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01025,Hyundai Verna,S,S10,Final Inspection,2026-08-01T22:44:00,,134.33,,,,,0.2544,12.54,,,7.93,17.98,66.06,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01026,Hyundai Venue,HX4,S1,Body Preparation,2026-08-01T22:32:06,66.32,,,,,428.29,0.2905,,,,8.42,18.67,68.13,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01026,Hyundai Venue,HX4,S2,Underbody Assembly,2026-08-01T22:33:38,61.68,,,0.7058,,,0.0906,,,,12.64,18.18,67.65,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01026,Hyundai Venue,HX4,S3,Suspension and Brake Assembly,2026-08-01T22:35:14,59.41,,,0.6464,6.31,460.2,,,,,11.45,19.55,69.12,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01026,Hyundai Venue,HX4,S4,Powertrain Installation,2026-08-01T22:36:50,63.47,137.41,25.0,,,,,,14.08,,15.65,17.21,66.87,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01026,Hyundai Venue,HX4,S5,Electrical Installation,2026-08-01T22:38:24,64.72,,19.86,,,,0.1653,12.52,14.5,,,,67.03,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01026,Hyundai Venue,HX4,S6,Interior Assembly,2026-08-01T22:39:58,61.1,133.88,,,,,0.2142,,,,18.71,18.06,65.9,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01026,Hyundai Venue,HX4,S7,Door and Glass Assembly,2026-08-01T22:41:31,,,,,6.06,473.71,0.313,,,,13.15,18.19,65.98,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01026,Hyundai Venue,HX4,S8,Wheel and Tyre Assembly,2026-08-01T22:42:50,,146.66,,0.7314,,,,,,,2.99,18.51,63.52,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01026,Hyundai Venue,HX4,S9,Fluid Filling,2026-08-01T22:44:20,60.24,,,,,,,,,,17.42,,65.98,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01026,Hyundai Venue,HX4,S10,Final Inspection,2026-08-01T22:45:48,,131.31,25.81,0.7844,,,0.2523,12.6,15.01,,11.84,19.04,68.07,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01027,Hyundai Verna,SX,S1,Body Preparation,2026-08-01T22:32:47,55.48,,23.37,0.8545,,,0.2902,,,,,,71.07,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01027,Hyundai Verna,SX,S2,Underbody Assembly,2026-08-01T22:34:14,57.5,,,0.8219,,,,,,,12.57,18.48,67.24,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01027,Hyundai Verna,SX,S3,Suspension and Brake Assembly,2026-08-01T22:35:38,56.31,,,0.8199,,,0.289,,,,12.88,18.96,65.71,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01027,Hyundai Verna,SX,S4,Powertrain Installation,2026-08-01T22:37:14,59.35,133.61,22.71,0.8398,,,0.2091,,,,15.73,,68.47,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01027,Hyundai Verna,SX,S5,Electrical Installation,2026-08-01T22:39:02,,,23.56,,,,,12.88,14.6,,19.57,18.06,65.32,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01027,Hyundai Verna,SX,S6,Interior Assembly,2026-08-01T22:40:28,58.77,133.61,,,,468.48,0.2656,,,,11.7,18.11,66.33,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01027,Hyundai Verna,SX,S7,Door and Glass Assembly,2026-08-01T22:41:57,57.72,,,,,,,,,,14.84,19.31,67.88,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01027,Hyundai Verna,SX,S8,Wheel and Tyre Assembly,2026-08-01T22:43:34,56.77,130.66,,,6.26,,,,,,,18.24,69.01,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01027,Hyundai Verna,SX,S9,Fluid Filling,2026-08-01T22:44:58,58.44,,,,6.37,,,,,,10.65,18.1,67.97,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01027,Hyundai Verna,SX,S10,Final Inspection,2026-08-01T22:46:35,59.84,137.35,22.3,,,,0.23,12.4,,,14.03,18.41,67.88,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01028,Hyundai Verna,S,S1,Body Preparation,2026-08-01T22:33:48,58.19,,22.1,,,410.67,,,,,4.74,19.01,66.65,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01028,Hyundai Verna,S,S2,Underbody Assembly,2026-08-01T22:35:21,64.82,,,0.7682,,465.88,,,,,13.46,18.19,66.56,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01028,Hyundai Verna,S,S3,Suspension and Brake Assembly,2026-08-01T22:36:47,58.81,,,,,482.93,0.1998,,,,15.09,18.94,69.21,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01028,Hyundai Verna,S,S4,Powertrain Installation,2026-08-01T22:38:28,65.3,139.03,24.32,,,458.15,,,,,12.69,18.15,,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01028,Hyundai Verna,S,S5,Electrical Installation,2026-08-01T22:39:59,,,,,,,,12.54,,,10.39,18.44,66.46,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01028,Hyundai Verna,S,S6,Interior Assembly,2026-08-01T22:41:31,57.03,132.87,,,,494.73,,,,,,,,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01028,Hyundai Verna,S,S7,Door and Glass Assembly,2026-08-01T22:43:01,62.15,,,,6.6,,0.2832,,,,15.62,18.16,64.94,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01028,Hyundai Verna,S,S8,Wheel and Tyre Assembly,2026-08-01T22:44:33,62.75,134.95,,0.8459,,,,,,,,18.97,67.79,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01028,Hyundai Verna,S,S9,Fluid Filling,2026-08-01T22:45:59,54.58,,23.94,,6.06,490.57,,,,7.64,11.99,18.17,,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01028,Hyundai Verna,S,S10,Final Inspection,2026-08-01T22:47:40,66.46,,22.59,0.8981,,,0.3295,12.64,,,11.33,18.11,67.94,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01029,Hyundai Venue,SX_O,S1,Body Preparation,2026-08-01T22:35:03,63.79,,23.93,0.8824,,435.51,,,,,13.68,18.76,65.01,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01029,Hyundai Venue,SX_O,S2,Underbody Assembly,2026-08-01T22:36:39,,,,0.8637,,434.25,0.2523,,,,10.63,,66.97,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01029,Hyundai Venue,SX_O,S3,Suspension and Brake Assembly,2026-08-01T22:38:13,62.53,132.97,,0.8368,6.24,387.2,,,,,9.28,18.59,69.46,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01029,Hyundai Venue,SX_O,S4,Powertrain Installation,2026-08-01T22:39:43,58.47,128.36,25.25,0.7392,,,0.306,,,,,18.58,67.07,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01029,Hyundai Venue,SX_O,S5,Electrical Installation,2026-08-01T22:41:03,53.12,,29.77,,,,,,,,13.1,18.84,,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01029,Hyundai Venue,SX_O,S6,Interior Assembly,2026-08-01T22:42:33,,134.16,,,,428.9,0.1976,,,,10.26,19.72,68.58,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01029,Hyundai Venue,SX_O,S7,Door and Glass Assembly,2026-08-01T22:43:59,57.03,,,,6.02,419.04,0.3075,,,,12.88,,67.21,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01029,Hyundai Venue,SX_O,S8,Wheel and Tyre Assembly,2026-08-01T22:45:23,55.81,,,0.6486,6.26,,0.2893,,,,10.43,,68.02,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01029,Hyundai Venue,SX_O,S9,Fluid Filling,2026-08-01T22:46:51,57.48,,22.47,,6.01,,,,,,13.78,18.67,,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01029,Hyundai Venue,SX_O,S10,Final Inspection,2026-08-01T22:48:11,52.25,145.74,24.75,0.9579,,,0.1249,,,,13.59,19.15,67.04,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01030,Hyundai Verna,SX,S1,Body Preparation,2026-08-01T22:36:01,64.64,,23.12,,,465.47,0.2812,,,,,19.31,71.06,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01030,Hyundai Verna,SX,S2,Underbody Assembly,2026-08-01T22:37:29,56.97,141.03,,0.7795,,,0.3145,,,,,18.81,64.96,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01030,Hyundai Verna,SX,S3,Suspension and Brake Assembly,2026-08-01T22:39:06,59.86,142.07,,,6.17,482.77,0.1441,,,,12.29,18.32,65.87,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01030,Hyundai Verna,SX,S4,Powertrain Installation,2026-08-01T22:40:30,,135.1,,,,,0.2626,,,,9.54,18.21,69.05,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01030,Hyundai Verna,SX,S5,Electrical Installation,2026-08-01T22:42:16,66.89,,21.77,,,,,12.4,,,14.64,18.75,66.76,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01030,Hyundai Verna,SX,S6,Interior Assembly,2026-08-01T22:43:41,59.46,,,,,,0.2523,,,,10.6,18.35,66.43,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01030,Hyundai Verna,SX,S7,Door and Glass Assembly,2026-08-01T22:45:08,58.52,,,,6.22,445.52,,,,,14.08,18.22,67.15,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01030,Hyundai Verna,SX,S8,Wheel and Tyre Assembly,2026-08-01T22:46:38,57.18,,,,5.91,,,,,,,,,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01030,Hyundai Verna,SX,S9,Fluid Filling,2026-08-01T22:48:03,60.88,,24.96,,6.46,,,,,,10.92,,69.46,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01030,Hyundai Verna,SX,S10,Final Inspection,2026-08-01T22:49:33,,,,,,,,12.83,14.72,,15.21,18.9,66.05,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01031,Hyundai i20,Era,S1,Body Preparation,2026-08-01T22:37:06,,,23.57,0.8923,,,,,,,14.97,18.11,70.93,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01031,Hyundai i20,Era,S2,Underbody Assembly,2026-08-01T22:38:35,56.32,134.99,,,,466.0,0.3346,,,,15.91,19.23,68.32,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01031,Hyundai i20,Era,S3,Suspension and Brake Assembly,2026-08-01T22:40:08,57.06,139.03,,,,449.14,,,,,11.57,18.58,68.02,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01031,Hyundai i20,Era,S4,Powertrain Installation,2026-08-01T22:41:33,63.94,124.6,23.78,0.8533,,,0.306,,14.08,,7.43,18.71,,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01031,Hyundai i20,Era,S5,Electrical Installation,2026-08-01T22:43:06,64.37,,24.28,,,,,12.67,,,12.17,,67.0,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01031,Hyundai i20,Era,S6,Interior Assembly,2026-08-01T22:44:19,45.98,133.73,,,,435.97,0.3031,,,,,19.7,68.59,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01031,Hyundai i20,Era,S7,Door and Glass Assembly,2026-08-01T22:45:57,64.63,,,,6.09,450.03,0.1715,,,,10.85,,,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01031,Hyundai i20,Era,S8,Wheel and Tyre Assembly,2026-08-01T22:47:24,58.34,141.77,,0.7661,6.33,,,,,,5.19,18.39,67.97,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01031,Hyundai i20,Era,S9,Fluid Filling,2026-08-01T22:48:58,63.5,,23.69,,6.11,,,,,8.91,14.08,18.25,67.15,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01031,Hyundai i20,Era,S10,Final Inspection,2026-08-01T22:50:28,58.82,,26.47,0.9434,,,0.206,12.87,,,13.66,18.46,67.69,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01032,Hyundai Creta,S_Plus,S1,Body Preparation,2026-08-01T22:37:48,,,21.65,,,,0.257,,,,12.54,17.74,68.06,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01032,Hyundai Creta,S_Plus,S2,Underbody Assembly,2026-08-01T22:39:19,61.62,,,,,445.46,0.1852,,,,16.79,,,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01032,Hyundai Creta,S_Plus,S3,Suspension and Brake Assembly,2026-08-01T22:40:59,65.3,140.84,,,6.61,,0.2972,,,,11.14,18.88,64.12,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01032,Hyundai Creta,S_Plus,S4,Powertrain Installation,2026-08-01T22:42:20,55.81,,25.47,,,,0.2967,,14.83,,7.23,18.88,,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01032,Hyundai Creta,S_Plus,S5,Electrical Installation,2026-08-01T22:43:38,54.85,,24.31,,,,,12.35,14.94,,8.52,19.17,69.07,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01032,Hyundai Creta,S_Plus,S6,Interior Assembly,2026-08-01T22:45:02,,136.24,,,,472.75,,,,,11.6,18.42,67.74,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01032,Hyundai Creta,S_Plus,S7,Door and Glass Assembly,2026-08-01T22:46:33,59.44,,,,5.97,397.34,0.1634,,,,7.74,18.48,69.27,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01032,Hyundai Creta,S_Plus,S8,Wheel and Tyre Assembly,2026-08-01T22:48:04,55.84,132.34,,0.7956,5.56,,,,,,10.41,17.79,71.62,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01032,Hyundai Creta,S_Plus,S9,Fluid Filling,2026-08-01T22:49:42,64.46,,23.99,,6.22,,,,,,,19.13,68.49,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01032,Hyundai Creta,S_Plus,S10,Final Inspection,2026-08-01T22:51:18,,,24.89,0.8498,,,,,14.73,,8.16,18.84,,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01033,Hyundai i20,Sportz,S1,Body Preparation,2026-08-01T22:38:45,63.23,,,,,458.69,0.3163,,,,8.69,18.16,68.87,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01033,Hyundai i20,Sportz,S2,Underbody Assembly,2026-08-01T22:40:14,60.08,127.02,,0.8142,,,,,,,,17.56,66.72,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01033,Hyundai i20,Sportz,S3,Suspension and Brake Assembly,2026-08-01T22:41:42,,128.21,,,6.67,445.95,0.3518,,,,13.81,18.75,67.07,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01033,Hyundai i20,Sportz,S4,Powertrain Installation,2026-08-01T22:43:11,61.53,135.78,21.08,0.878,,444.24,,,13.21,,13.13,17.97,67.8,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01033,Hyundai i20,Sportz,S5,Electrical Installation,2026-08-01T22:44:33,,,23.1,,,,,12.51,14.82,,,18.28,65.55,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01033,Hyundai i20,Sportz,S6,Interior Assembly,2026-08-01T22:46:03,54.65,,,,,,,,,,13.06,17.88,68.36,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01033,Hyundai i20,Sportz,S7,Door and Glass Assembly,2026-08-01T22:47:28,61.59,,,,5.7,459.9,0.2507,,,,7.15,17.51,66.41,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01033,Hyundai i20,Sportz,S8,Wheel and Tyre Assembly,2026-08-01T22:49:02,,140.76,,0.8485,,,0.1677,,,,12.58,18.22,64.31,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01033,Hyundai i20,Sportz,S9,Fluid Filling,2026-08-01T22:50:26,52.58,,,,,,,,,,,18.36,66.38,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01033,Hyundai i20,Sportz,S10,Final Inspection,2026-08-01T22:51:51,57.2,138.04,24.67,0.8695,,,0.2098,,,,9.68,18.69,65.66,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01034,Hyundai i20,Era,S1,Body Preparation,2026-08-01T22:39:45,62.01,,24.23,0.7713,,448.52,,,,,13.11,18.62,65.2,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01034,Hyundai i20,Era,S2,Underbody Assembly,2026-08-01T22:41:18,62.05,139.94,,,,,,,,,9.84,18.36,64.72,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01034,Hyundai i20,Era,S3,Suspension and Brake Assembly,2026-08-01T22:42:46,61.93,137.67,,0.9952,6.47,,,,,,,18.03,67.32,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01034,Hyundai i20,Era,S4,Powertrain Installation,2026-08-01T22:44:17,60.44,134.29,20.85,0.9213,,,0.2602,,14.45,,,,72.05,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01034,Hyundai i20,Era,S5,Electrical Installation,2026-08-01T22:45:50,,,22.37,,,,0.3779,,13.73,,12.18,18.23,68.57,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01034,Hyundai i20,Era,S6,Interior Assembly,2026-08-01T22:47:22,62.13,139.02,,,,484.93,,,,,15.5,,67.51,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01034,Hyundai i20,Era,S7,Door and Glass Assembly,2026-08-01T22:48:45,,,,,6.08,420.83,,,,,9.27,19.06,68.81,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01034,Hyundai i20,Era,S8,Wheel and Tyre Assembly,2026-08-01T22:50:19,,133.46,,,5.31,,0.2337,,,,,18.41,68.45,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01034,Hyundai i20,Era,S9,Fluid Filling,2026-08-01T22:51:48,62.59,,24.45,,6.37,,,,,8.93,,,68.61,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01034,Hyundai i20,Era,S10,Final Inspection,2026-08-01T22:53:16,54.82,,23.2,0.9405,,,,12.67,12.68,,11.63,17.55,68.42,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01035,Hyundai i20,Era,S1,Body Preparation,2026-08-01T22:40:31,,,21.96,0.9268,,446.11,0.3049,,,,13.79,19.11,68.37,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01035,Hyundai i20,Era,S2,Underbody Assembly,2026-08-01T22:42:00,58.84,,,0.764,,473.09,,,,,9.34,18.49,70.17,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01035,Hyundai i20,Era,S3,Suspension and Brake Assembly,2026-08-01T22:43:35,60.4,,,0.926,,427.3,0.2708,,,,12.16,18.29,,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01035,Hyundai i20,Era,S4,Powertrain Installation,2026-08-01T22:45:17,,142.82,22.35,1.0054,,425.19,0.2187,,15.41,,15.55,18.62,66.02,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01035,Hyundai i20,Era,S5,Electrical Installation,2026-08-01T22:46:51,,,,,,,0.1866,12.32,,,,19.45,65.93,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01035,Hyundai i20,Era,S6,Interior Assembly,2026-08-01T22:48:22,62.14,133.82,,,,,0.2664,,,,14.01,18.76,67.86,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01035,Hyundai i20,Era,S7,Door and Glass Assembly,2026-08-01T22:49:48,50.27,,,,,,,,,,11.54,18.69,68.76,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01035,Hyundai i20,Era,S8,Wheel and Tyre Assembly,2026-08-01T22:51:22,61.56,,,,,,0.1981,,,,16.44,17.94,67.89,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01035,Hyundai i20,Era,S9,Fluid Filling,2026-08-01T22:52:45,59.0,,21.58,,6.14,,,,,8.81,11.04,18.8,66.81,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01035,Hyundai i20,Era,S10,Final Inspection,2026-08-01T22:54:17,58.55,,21.47,0.761,,,,12.71,,,13.76,19.04,66.2,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01036,Hyundai Creta,SX_O,S1,Body Preparation,2026-08-01T22:41:43,65.61,,,0.8332,,,,,,,13.04,,68.06,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01036,Hyundai Creta,SX_O,S2,Underbody Assembly,2026-08-01T22:43:17,58.14,131.99,,,,485.48,,,,,15.56,18.78,68.44,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01036,Hyundai Creta,SX_O,S3,Suspension and Brake Assembly,2026-08-01T22:44:52,62.37,147.09,,0.827,6.42,,0.2573,,,,,18.31,68.49,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01036,Hyundai Creta,SX_O,S4,Powertrain Installation,2026-08-01T22:46:11,57.71,128.17,,,,,0.2273,,,,7.43,17.81,67.86,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01036,Hyundai Creta,SX_O,S5,Electrical Installation,2026-08-01T22:47:38,54.83,,,,,,,,14.18,,11.68,18.85,68.78,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01036,Hyundai Creta,SX_O,S6,Interior Assembly,2026-08-01T22:49:10,67.67,128.68,,,,457.46,0.2379,,,,7.83,18.25,66.21,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01036,Hyundai Creta,SX_O,S7,Door and Glass Assembly,2026-08-01T22:50:47,61.45,,,,6.53,,0.3328,,,,14.17,17.97,67.58,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01036,Hyundai Creta,SX_O,S8,Wheel and Tyre Assembly,2026-08-01T22:52:16,61.25,,,0.7513,6.0,,0.32,,,,13.64,17.86,69.41,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01036,Hyundai Creta,SX_O,S9,Fluid Filling,2026-08-01T22:53:48,66.69,,,,,470.94,,,,,10.01,,67.93,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01036,Hyundai Creta,SX_O,S10,Final Inspection,2026-08-01T22:55:26,63.53,135.76,19.78,0.8404,,,,,,,14.61,18.73,66.65,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01037,Hyundai Venue,SX,S1,Body Preparation,2026-08-01T22:42:42,61.44,,22.07,,,488.5,0.2245,,,,12.99,18.21,67.41,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01037,Hyundai Venue,SX,S2,Underbody Assembly,2026-08-01T22:44:18,63.05,,,,,,0.2376,,,,14.48,17.96,69.01,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01037,Hyundai Venue,SX,S3,Suspension and Brake Assembly,2026-08-01T22:45:52,64.22,,,0.6712,,469.45,0.304,,,,13.99,19.43,68.53,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01037,Hyundai Venue,SX,S4,Powertrain Installation,2026-08-01T22:47:23,65.21,140.41,24.01,,,,0.178,,14.46,,7.62,18.45,66.48,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01037,Hyundai Venue,SX,S5,Electrical Installation,2026-08-01T22:48:57,60.78,,,,,,0.2623,,14.59,,,,68.28,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01037,Hyundai Venue,SX,S6,Interior Assembly,2026-08-01T22:50:24,59.04,131.48,,,,399.68,0.3519,,,,4.51,18.45,,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01037,Hyundai Venue,SX,S7,Door and Glass Assembly,2026-08-01T22:51:59,,,,,,,0.2764,,,,11.9,18.58,68.38,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01037,Hyundai Venue,SX,S8,Wheel and Tyre Assembly,2026-08-01T22:53:29,60.1,,,0.918,,,,,,,9.11,18.21,67.29,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01037,Hyundai Venue,SX,S9,Fluid Filling,2026-08-01T22:54:59,,,,,,,,,,,12.12,18.02,65.56,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01037,Hyundai Venue,SX,S10,Final Inspection,2026-08-01T22:56:28,55.83,133.31,23.96,,,,0.2924,12.37,,,9.44,,66.18,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01038,Hyundai Creta,SX_Tech,S1,Body Preparation,2026-08-01T22:43:32,60.44,,21.48,0.8128,,469.87,,,,,,18.86,69.3,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01038,Hyundai Creta,SX_Tech,S2,Underbody Assembly,2026-08-01T22:45:06,64.97,137.42,,0.9058,,479.85,0.2655,,,,,18.54,67.63,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01038,Hyundai Creta,SX_Tech,S3,Suspension and Brake Assembly,2026-08-01T22:46:47,69.11,,,0.8373,6.11,,0.2296,,,,,18.12,67.26,Shift_3,BATCH-2026-W31-B,0,0,NONE
VEH-01038,Hyundai Creta,SX_Tech,S4,Powertrain Installation,2026-08-01T22:48:16,63.39,136.97,19.73,0.7546,,460.82,0.2469,,13.33,,8.22,18.18,65.18,Shift_3,BATCH-2026-W31-B,0,0,NONE
