vehicle_id,vehicle_model,vehicle_variant,station_id,station_name,timestamp,cycle_time_sec,torque_nm,temperature_c,vibration_rms,pressure_bar,force_n,position_error_mm,voltage_v,current_a,flow_rate_lpm,queue_time_sec,ambient_temperature_c,humidity_pct,shift,production_batch,rework_flag,anomaly_flag,root_cause_station
VEH-02098,Hyundai Creta,S_Plus,S5,Electrical Installation,2026-08-02T15:54:24,77.753,,24.67,,,,0.2418,12.61,13.52,,21.616,28.64,46.95,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02098,Hyundai Creta,S_Plus,S6,Interior Assembly,2026-08-02T15:56:10,93.9216,136.61,,,,438.02,0.1592,,,,17.982,28.86,44.489999999999995,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02098,Hyundai Creta,S_Plus,S7,Door and Glass Assembly,2026-08-02T15:57:46,87.6566,,,,7.1936,413.48,0.2555,,,,17.471999999999998,28.73,46.5,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02098,Hyundai Creta,S_Plus,S8,Wheel and Tyre Assembly,2026-08-02T15:59:10,79.87559999999999,136.32,,0.9251,7.986,,0.2846,,,,16.613200000000003,28.49,46.39,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02098,Hyundai Creta,S_Plus,S9,Fluid Filling,2026-08-02T16:00:42,86.0706,,26.82,,8.2008,440.94,,,,8.35,23.0136,29.07,47.900000000000006,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02098,Hyundai Creta,S_Plus,S10,Final Inspection,2026-08-02T16:02:16,96.11200000000001,135.26,31.77,0.8519,,,0.2582,12.67,14.8,,21.024,28.43,53.39,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02099,Hyundai Creta,SX_O,S1,Body Preparation,2026-08-02T15:49:23,69.4194,,21.54,0.8619,,488.5,0.2925,,,,15.541200000000002,28.06,44.199999999999996,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02099,Hyundai Creta,SX_O,S2,Underbody Assembly,2026-08-02T15:50:53,68.9248,135.59,,0.8985,,436.77,0.2106,,,,11.321599999999998,28.28,45.33,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02099,Hyundai Creta,SX_O,S3,Suspension and Brake Assembly,2026-08-02T15:52:28,67.82639999999999,141.57,,0.8353,6.708800000000001,459.14,0.3077,,,,16.2688,29.11,47.589999999999996,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02099,Hyundai Creta,SX_O,S4,Powertrain Installation,2026-08-02T15:54:08,75.80120000000001,134.38,26.02,0.7651,,429.44,0.2515,,14.59,,18.8232,29.0,46.43,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02099,Hyundai Creta,SX_O,S5,Electrical Installation,2026-08-02T15:55:39,73.736,,26.12,,,,0.2809,12.53,12.97,,13.146,29.67,47.71,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02099,Hyundai Creta,SX_O,S6,Interior Assembly,2026-08-02T15:56:58,77.12559999999999,133.93,,,,433.75,0.3572,,,,14.977599999999999,28.49,46.97,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02099,Hyundai Creta,SX_O,S7,Door and Glass Assembly,2026-08-02T15:58:27,89.9002,,,,8.064,406.05,0.1851,,,,19.437600000000003,29.21,47.24,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02099,Hyundai Creta,SX_O,S8,Wheel and Tyre Assembly,2026-08-02T15:59:54,91.5676,139.21,,0.7508,8.382,,0.2359,,,,11.5456,28.19,48.33,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02099,Hyundai Creta,SX_O,S9,Fluid Filling,2026-08-02T16:01:21,92.9082,,25.61,,8.5544,455.04,,,,8.66,19.608,28.58,49.690000000000005,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02099,Hyundai Creta,SX_O,S10,Final Inspection,2026-08-02T16:02:53,94.128,130.84,28.98,0.9032,,,0.2499,12.56,14.64,,17.208000000000002,28.31,50.77,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02100,Hyundai Venue,HX2,S1,Body Preparation,2026-08-02T15:50:18,67.0874,,25.71,0.8575,,432.78,0.2012,,,,11.988,29.04,45.879999999999995,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02100,Hyundai Venue,HX2,S2,Underbody Assembly,2026-08-02T15:51:55,66.3824,128.11,,0.8863,,430.01,0.3314,,,,18.2932,29.44,45.86,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02100,Hyundai Venue,HX2,S3,Suspension and Brake Assembly,2026-08-02T15:53:27,65.36019999999999,134.17,,0.7034,7.5824,453.0,0.2077,,,,14.545200000000001,28.76,45.33,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02100,Hyundai Venue,HX2,S4,Powertrain Installation,2026-08-02T15:54:51,70.308,128.92,26.08,1.0208,,448.06,0.2636,,13.41,,18.5856,27.77,47.400000000000006,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02100,Hyundai Venue,HX2,S5,Electrical Installation,2026-08-02T15:56:11,68.48400000000001,,29.69,,,,0.3313,12.66,14.33,,14.686,28.69,46.25,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02100,Hyundai Venue,HX2,S6,Interior Assembly,2026-08-02T15:57:52,92.37119999999999,138.82,,,,480.6,0.306,,,,16.2208,29.36,44.76,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02100,Hyundai Venue,HX2,S7,Door and Glass Assembly,2026-08-02T15:59:23,83.0274,,,,8.192,491.69,0.1869,,,,19.9524,28.97,46.54,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02100,Hyundai Venue,HX2,S8,Wheel and Tyre Assembly,2026-08-02T16:01:05,97.78359999999999,129.91,,0.8895,8.725200000000001,,0.2448,,,,18.2204,29.16,48.99,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02100,Hyundai Venue,HX2,S9,Fluid Filling,2026-08-02T16:02:37,92.6464,,27.89,,8.690399999999999,438.84,,,,8.15,16.374399999999998,28.24,50.25,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02100,Hyundai Venue,HX2,S10,Final Inspection,2026-08-02T16:04:06,94.57600000000001,139.37,26.94,0.8887,,,0.1856,12.66,14.6,,20.322,27.45,50.76,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02101,Hyundai Verna,SX_O,S1,Body Preparation,2026-08-02T15:51:06,63.409200000000006,,24.19,0.97,,455.27,0.2113,,,,11.1888,29.74,44.86,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02101,Hyundai Verna,SX_O,S2,Underbody Assembly,2026-08-02T15:52:29,67.78240000000001,135.91,,0.8759,,438.0,0.2437,,,,8.8392,28.91,43.03,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02101,Hyundai Verna,SX_O,S3,Suspension and Brake Assembly,2026-08-02T15:54:00,67.673,130.2,,0.8989,6.843200000000001,479.14,0.2412,,,,17.9676,29.0,45.83,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02101,Hyundai Verna,SX_O,S4,Powertrain Installation,2026-08-02T15:55:41,87.5564,142.25,24.37,0.8536,,426.28,0.2718,,13.51,,17.6748,29.51,44.34,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02101,Hyundai Verna,SX_O,S5,Electrical Installation,2026-08-02T15:57:16,88.179,,21.81,,,,0.194,12.5,13.84,,17.625999999999998,28.64,49.12,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02101,Hyundai Verna,SX_O,S6,Interior Assembly,2026-08-02T15:58:55,85.87039999999999,132.43,,,,430.03,0.2146,,,,18.648,27.56,45.61,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02101,Hyundai Verna,SX_O,S7,Door and Glass Assembly,2026-08-02T16:00:19,86.7194,,,,7.7824,397.68,0.217,,,,11.2476,29.01,45.22,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02101,Hyundai Verna,SX_O,S8,Wheel and Tyre Assembly,2026-08-02T16:01:51,93.0032,136.62,,0.8419,8.2368,,0.2321,,,,16.7772,28.24,51.1,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02101,Hyundai Verna,SX_O,S9,Fluid Filling,2026-08-02T16:03:29,99.85360000000001,,25.78,,8.431999999999999,483.89,,,,8.17,28.0016,27.6,51.99,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02101,Hyundai Verna,SX_O,S10,Final Inspection,2026-08-02T16:04:55,102.96,135.28,28.09,0.855,,,0.2428,12.87,15.61,,14.238000000000001,28.73,50.62,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02102,Hyundai Creta,S_Plus,S1,Body Preparation,2026-08-02T15:52:13,61.8828,,23.85,1.013,,454.62,0.3092,,,,16.1784,28.76,43.87,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02102,Hyundai Creta,S_Plus,S2,Underbody Assembly,2026-08-02T15:53:39,60.35680000000001,137.86,,0.8414,,466.7,0.2304,,,,12.354,28.99,44.64,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02102,Hyundai Creta,S_Plus,S3,Suspension and Brake Assembly,2026-08-02T15:55:00,70.54039999999999,134.76,,0.7893,6.708800000000001,444.71,0.1628,,,,11.519599999999999,28.66,48.629999999999995,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02102,Hyundai Creta,S_Plus,S4,Powertrain Installation,2026-08-02T15:56:18,59.5448,136.61,26.97,0.7381,,491.99,0.2422,,14.21,,10.6392,29.14,47.09,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02102,Hyundai Creta,S_Plus,S5,Electrical Installation,2026-08-02T15:57:53,77.38900000000001,,29.38,,,,0.1761,12.6,15.16,,21.098,28.76,45.88,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02102,Hyundai Creta,S_Plus,S6,Interior Assembly,2026-08-02T15:59:23,77.2072,135.14,,,,428.41,0.2709,,,,15.1256,29.43,46.72,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02102,Hyundai Creta,S_Plus,S7,Door and Glass Assembly,2026-08-02T16:00:51,84.348,,,,8.1024,427.74,0.1432,,,,12.012,29.66,48.03,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02102,Hyundai Creta,S_Plus,S8,Wheel and Tyre Assembly,2026-08-02T16:02:21,98.4644,125.43,,0.7621,7.801200000000001,,0.3038,,,,15.498,27.46,48.629999999999995,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02102,Hyundai Creta,S_Plus,S9,Fluid Filling,2026-08-02T16:03:50,100.562,,28.93,,8.1328,457.13,,,,8.91,18.1116,28.61,50.650000000000006,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02102,Hyundai Creta,S_Plus,S10,Final Inspection,2026-08-02T16:05:12,87.168,140.24,28.58,0.9563,,,0.2454,12.59,13.47,,24.876,28.2,49.22,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02103,Hyundai i20,Asta,S1,Body Preparation,2026-08-02T15:53:08,62.7732,,24.93,0.8549,,481.88,0.2322,,,,14.634000000000002,28.48,46.209999999999994,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02103,Hyundai i20,Asta,S2,Underbody Assembly,2026-08-02T15:54:34,70.86240000000001,137.19,,0.7518,,445.1,0.2727,,,,11.4028,28.38,46.480000000000004,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02103,Hyundai i20,Asta,S3,Suspension and Brake Assembly,2026-08-02T15:56:06,74.46979999999999,130.73,,0.8805,6.283200000000001,428.42,0.2387,,,,13.032399999999999,29.09,46.94,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02103,Hyundai i20,Asta,S4,Powertrain Installation,2026-08-02T15:57:37,75.52839999999999,139.28,28.33,0.9204,,420.9,0.2601,,13.74,,9.372,28.7,48.550000000000004,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02103,Hyundai i20,Asta,S5,Electrical Installation,2026-08-02T15:59:03,73.89200000000001,,23.16,,,,0.1846,12.7,14.55,,13.370000000000001,29.07,47.45,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02103,Hyundai i20,Asta,S6,Interior Assembly,2026-08-02T16:00:35,75.65679999999999,137.14,,,,429.79,0.1103,,,,24.4644,29.06,45.97,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02103,Hyundai i20,Asta,S7,Door and Glass Assembly,2026-08-02T16:01:55,75.4446,,,,7.500800000000001,420.73,0.2847,,,,12.2772,27.14,47.92,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02103,Hyundai i20,Asta,S8,Wheel and Tyre Assembly,2026-08-02T16:03:30,93.84679999999999,148.32,,0.6231,7.92,,0.2378,,,,14.989600000000003,27.83,51.71,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02103,Hyundai i20,Asta,S9,Fluid Filling,2026-08-02T16:05:13,100.6082,,24.89,,8.853599999999998,474.94,,,,8.56,28.2768,27.78,49.49,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02103,Hyundai i20,Asta,S10,Final Inspection,2026-08-02T16:06:46,102.16000000000001,133.88,27.54,1.037,,,0.1842,12.48,13.99,,21.204,27.74,51.14,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02104,Hyundai Creta,S_Plus,S1,Body Preparation,2026-08-02T15:53:53,60.229200000000006,,28.85,0.81,,418.35,0.226,,,,6.2748,28.82,45.029999999999994,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02104,Hyundai Creta,S_Plus,S2,Underbody Assembly,2026-08-02T15:55:25,69.4512,135.17,,0.9265,,445.32,0.1552,,,,16.5416,28.24,46.52,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02104,Hyundai Creta,S_Plus,S3,Suspension and Brake Assembly,2026-08-02T15:57:00,69.2778,135.12,,0.8361,7.324800000000001,461.77,0.272,,,,15.0908,28.36,46.64,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02104,Hyundai Creta,S_Plus,S4,Powertrain Installation,2026-08-02T15:58:28,72.13080000000001,134.48,27.53,0.7535,,463.55,0.2081,,15.07,,15.2328,28.85,44.910000000000004,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02104,Hyundai Creta,S_Plus,S5,Electrical Installation,2026-08-02T16:00:14,93.951,,26.42,,,,0.3326,12.52,13.6,,21.0,29.31,47.9,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02104,Hyundai Creta,S_Plus,S6,Interior Assembly,2026-08-02T16:01:44,91.0928,140.32,,,,434.96,0.3156,,,,8.0956,27.27,51.489999999999995,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02104,Hyundai Creta,S_Plus,S7,Door and Glass Assembly,2026-08-02T16:03:03,77.40419999999999,,,,8.064,457.09,0.211,,,,16.224,27.56,49.5,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02104,Hyundai Creta,S_Plus,S8,Wheel and Tyre Assembly,2026-08-02T16:04:29,83.1908,133.0,,0.6731,9.4116,,0.2908,,,,25.797200000000004,27.7,49.25,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02104,Hyundai Creta,S_Plus,S9,Fluid Filling,2026-08-02T16:06:07,103.53420000000001,,29.82,,8.445599999999999,402.25,,,,8.75,13.501999999999999,27.91,48.510000000000005,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02104,Hyundai Creta,S_Plus,S10,Final Inspection,2026-08-02T16:07:34,83.68,139.96,29.71,0.9184,,,0.2306,12.47,14.89,,25.470000000000002,28.07,54.42,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02105,Hyundai Creta,SX_O,S1,Body Preparation,2026-08-02T15:55:05,64.4692,,25.98,0.8476,,442.91,0.2018,,,,16.6644,28.45,45.83,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02105,Hyundai Creta,SX_O,S2,Underbody Assembly,2026-08-02T15:56:45,68.67840000000001,138.97,,0.956,,459.23,0.1722,,,,21.286,28.81,47.300000000000004,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02105,Hyundai Creta,SX_O,S3,Suspension and Brake Assembly,2026-08-02T15:58:15,74.163,145.62,,0.8037,6.608000000000001,462.1,0.2729,,,,11.5072,29.1,50.0,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02105,Hyundai Creta,SX_O,S4,Powertrain Installation,2026-08-02T15:59:51,76.0368,132.09,24.73,0.8592,,431.65,0.2231,,14.08,,17.292,28.59,46.02,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02105,Hyundai Creta,SX_O,S5,Electrical Installation,2026-08-02T16:01:38,86.35900000000001,,32.96,,,,0.2668,12.36,14.25,,22.4,28.15,48.61,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02105,Hyundai Creta,SX_O,S6,Interior Assembly,2026-08-02T16:03:02,77.66959999999999,138.0,,,,405.97,0.2502,,,,17.2272,27.92,44.839999999999996,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02105,Hyundai Creta,SX_O,S7,Door and Glass Assembly,2026-08-02T16:04:29,76.7936,,,,8.448,441.68,0.22,,,,22.2768,27.62,44.410000000000004,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02105,Hyundai Creta,SX_O,S8,Wheel and Tyre Assembly,2026-08-02T16:05:58,83.546,132.49,,0.7282,8.8968,,0.3371,,,,16.4492,26.68,48.76,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02105,Hyundai Creta,SX_O,S9,Fluid Filling,2026-08-02T16:07:35,98.3906,,28.71,,8.622399999999999,436.18,,,,7.64,19.126399999999997,28.16,49.07,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02105,Hyundai Creta,SX_O,S10,Final Inspection,2026-08-02T16:09:01,93.504,132.48,31.31,0.9541,,,0.2498,12.28,13.45,,14.112,26.78,48.77,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02106,Hyundai Venue,HX2,S1,Body Preparation,2026-08-02T15:55:53,59.38120000000001,,27.31,0.7331,,450.99,0.2174,,,,12.560400000000001,28.62,49.86,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02106,Hyundai Venue,HX2,S2,Underbody Assembly,2026-08-02T15:57:22,65.9568,131.82,,0.8678,,480.27,0.1695,,,,15.555599999999998,29.37,47.83,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02106,Hyundai Venue,HX2,S3,Suspension and Brake Assembly,2026-08-02T15:58:48,64.14479999999999,132.85,,0.7463,7.6272,414.75,0.3057,,,,16.616,29.3,46.12,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02106,Hyundai Venue,HX2,S4,Powertrain Installation,2026-08-02T16:00:19,76.756,140.03,28.77,1.0728,,448.8,0.276,,14.22,,13.4376,28.26,47.99,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02106,Hyundai Venue,HX2,S5,Electrical Installation,2026-08-02T16:01:57,84.5,,26.98,,,,0.3458,12.48,13.81,,16.855999999999998,28.91,50.8,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02106,Hyundai Venue,HX2,S6,Interior Assembly,2026-08-02T16:03:22,76.24159999999999,128.51,,,,427.08,0.189,,,,17.197599999999998,27.44,48.519999999999996,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02106,Hyundai Venue,HX2,S7,Door and Glass Assembly,2026-08-02T16:05:00,84.1918,,,,7.6288,461.16,0.3095,,,,22.0272,28.19,50.26,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02106,Hyundai Venue,HX2,S8,Wheel and Tyre Assembly,2026-08-02T16:06:27,88.3708,140.27,,0.9206,8.553600000000001,,0.2344,,,,23.124000000000002,28.04,48.87,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02106,Hyundai Venue,HX2,S9,Fluid Filling,2026-08-02T16:07:58,91.1988,,28.89,,9.220799999999999,473.43,,,,8.6,25.7656,28.01,49.2,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02106,Hyundai Venue,HX2,S10,Final Inspection,2026-08-02T16:09:24,90.512,140.05,32.129999999999995,0.9258,,,0.2048,12.63,13.61,,17.118,27.69,49.82,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02107,Hyundai Verna,S,S1,Body Preparation,2026-08-02T15:57:02,60.2186,,24.24,0.9902,,447.19,0.1806,,,,18.835200000000004,28.12,46.779999999999994,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02107,Hyundai Verna,S,S2,Underbody Assembly,2026-08-02T15:58:30,70.75040000000001,133.22,,0.9269,,460.12,0.2928,,,,10.033999999999999,28.29,48.27,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02107,Hyundai Verna,S,S3,Suspension and Brake Assembly,2026-08-02T15:59:53,68.7114,134.66,,1.0182,6.843200000000001,476.23,0.3308,,,,15.562000000000001,28.46,46.16,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02107,Hyundai Verna,S,S4,Powertrain Installation,2026-08-02T16:01:21,68.3736,145.01,26.78,0.7419,,478.43,0.2541,,15.25,,16.249200000000002,28.19,47.84,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02107,Hyundai Verna,S,S5,Electrical Installation,2026-08-02T16:02:44,75.816,,27.57,,,,0.2322,12.77,13.44,,18.003999999999998,28.6,45.97,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02107,Hyundai Verna,S,S6,Interior Assembly,2026-08-02T16:04:11,84.38799999999999,140.69,,,,457.42,0.2057,,,,12.757599999999998,27.91,46.779999999999994,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02107,Hyundai Verna,S,S7,Door and Glass Assembly,2026-08-02T16:05:34,81.39439999999999,,,,7.9104,462.35,0.2968,,,,15.147600000000002,27.97,48.9,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02107,Hyundai Verna,S,S8,Wheel and Tyre Assembly,2026-08-02T16:06:53,85.026,148.02,,0.8623,8.316,,0.3028,,,,16.154,27.72,49.699999999999996,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02107,Hyundai Verna,S,S9,Fluid Filling,2026-08-02T16:08:19,90.45960000000001,,29.77,,8.6632,429.88,,,,8.28,17.956799999999998,28.9,48.85,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02107,Hyundai Verna,S,S10,Final Inspection,2026-08-02T16:09:49,107.584,128.97,28.76,0.9773,,,0.2357,12.43,15.14,,18.36,27.88,52.31,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02108,Hyundai Verna,SX,S1,Body Preparation,2026-08-02T15:57:52,62.3598,,27.76,0.8829,,465.34,0.2107,,,,8.478,27.29,45.64,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02108,Hyundai Verna,SX,S2,Underbody Assembly,2026-08-02T15:59:16,60.1664,137.83,,0.7734,,447.7,0.1785,,,,11.831999999999999,28.77,43.45,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02108,Hyundai Verna,SX,S3,Suspension and Brake Assembly,2026-08-02T16:00:46,67.90899999999999,132.91,,0.7298,6.854400000000001,499.12,0.3592,,,,14.4212,28.26,43.99,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02108,Hyundai Verna,SX,S4,Powertrain Installation,2026-08-02T16:02:13,79.5832,128.34,25.11,0.9266,,443.1,0.3198,,13.66,,13.147200000000002,28.57,47.27,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02108,Hyundai Verna,SX,S5,Electrical Installation,2026-08-02T16:03:48,80.561,,25.95,,,,0.2281,12.74,14.44,,19.726,27.93,49.76,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02108,Hyundai Verna,SX,S6,Interior Assembly,2026-08-02T16:05:21,83.74879999999999,136.76,,,,419.55,0.2401,,,,17.4344,27.9,48.779999999999994,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02108,Hyundai Verna,SX,S7,Door and Glass Assembly,2026-08-02T16:07:03,91.4906,,,,7.808,452.0,0.3243,,,,19.968000000000004,28.52,50.52,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02108,Hyundai Verna,SX,S8,Wheel and Tyre Assembly,2026-08-02T16:08:33,99.14519999999999,133.37,,0.9389,8.474400000000001,,0.2877,,,,16.2852,27.55,48.49,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02108,Hyundai Verna,SX,S9,Fluid Filling,2026-08-02T16:10:15,103.41100000000002,,27.18,,8.581599999999998,457.29,,,,8.65,27.0728,27.57,50.34,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02108,Hyundai Verna,SX,S10,Final Inspection,2026-08-02T16:11:59,104.49600000000001,139.82,28.08,0.9161,,,0.2218,12.75,14.23,,29.808,27.34,48.43,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02109,Hyundai Venue,HX2,S1,Body Preparation,2026-08-02T15:59:01,68.7198,,23.09,0.8711,,423.13,0.25,,,,11.426400000000001,28.58,48.589999999999996,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02109,Hyundai Venue,HX2,S2,Underbody Assembly,2026-08-02T16:00:26,68.5104,128.66,,0.789,,450.12,0.2522,,,,9.222,28.77,45.730000000000004,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02109,Hyundai Venue,HX2,S3,Suspension and Brake Assembly,2026-08-02T16:01:57,64.98259999999999,137.77,,0.8818,7.784000000000001,458.12,0.1505,,,,14.8924,27.28,44.879999999999995,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02109,Hyundai Venue,HX2,S4,Powertrain Installation,2026-08-02T16:03:23,75.02,134.06,24.13,0.8327,,487.54,0.2002,,15.05,,16.8564,27.25,46.440000000000005,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02109,Hyundai Venue,HX2,S5,Electrical Installation,2026-08-02T16:04:46,78.338,,21.74,,,,0.1741,12.63,13.54,,14.503999999999998,27.48,47.81,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02109,Hyundai Venue,HX2,S6,Interior Assembly,2026-08-02T16:06:12,80.0632,140.75,,,,449.19,0.2502,,,,18.204,27.72,46.059999999999995,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02109,Hyundai Venue,HX2,S7,Door and Glass Assembly,2026-08-02T16:07:51,91.0788,,,,7.3344000000000005,463.3,0.2145,,,,16.1772,28.1,46.9,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02109,Hyundai Venue,HX2,S8,Wheel and Tyre Assembly,2026-08-02T16:09:18,85.248,131.69,,0.7422,8.0388,,0.2898,,,,18.286,28.16,49.39,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02109,Hyundai Venue,HX2,S9,Fluid Filling,2026-08-02T16:10:43,89.33539999999999,,29.08,,8.228,425.69,,,,8.44,20.1584,26.91,51.5,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02109,Hyundai Venue,HX2,S10,Final Inspection,2026-08-02T16:12:06,94.08,133.06,31.6,0.909,,,0.2676,12.89,15.04,,19.692,27.92,49.05,Shift_2,BATCH-2026-W31-B,0,0,NONE
VEH-02110,Hyundai Verna,EX,S1,Body Preparation,2026-08-02T15:59:45,57.081,,22.59,0.8519,,431.37,0.2809,,,,12.1824,28.38,45.12,Shift_2,BATCH-2026-W31-B,0,0,NONE
